id,user_id,assignment_id,user_group,exit_status,user_block,age,gender,degree,comment
383,bb41a1ea5b983c30e325ac0c4a988a14,35ce2c938ff65aa56eb8495d05ed56e5,full,submitted,1,31,f,High school,It was difficult to judge.
384,79f857de24af0c68396f1be0e28e41ff,ec326f0c480b1e778a274cd872819f4c,feedback_full,submitted,1,59,f,Bachelor degree,NA
385,7821c95d4545d7157906ce8cac878c22,3b21f567b69e3265636fe8110cfb12df,feedback_full,submitted,1,36,m,High school,Thank you.
386,860d5c054edd803845b6e1633462f0cb,891985a6e61db43a4ccbefca52de445c,feedback_full,churned,1,NA,NA,NA,NA
387,9ad597f8d719265755362a10f3292d59,8987fd196870c7c472c4b01d3e49b0c2,vignette,submitted,1,39,f,Associate degree,NA
388,8c70a3ff7e03952565fd6d458356ef69,32923a7113e32e9ed2d6d4cbecffa33b,feedback_full,churned,1,28,f,High school,NA
389,5bcb6b3f70deb45e7edba81f7b3a6822,eb659ae54db57c44f0adb9efa5847b65,vignette,churned,1,NA,NA,NA,NA
390,3fa04f93d0543d5ed174b64b765b6233,eb586b3d3d8addff03a64a20e4f13b1a,feedback_vignette,submitted,1,32,f,High school,NA
391,743571dc25cd4b6e3f2d45ecdde6f64a,777785ccbadca5c196537a5cbecf49a3,feedback_full,churned,1,NA,NA,NA,NA
392,de31c915ca267066a4f8a36ca239ce4a,2ff71f5891ca6484b2f3e2d685550fb1,feedback_vignette,submitted,1,25,m,Bachelor degree,NA
393,7b5d51d2ad80eb3b87da0183ef53f62c,c2fe41c92162102d1601167a87737ea1,full,submitted,1,19,f,High school,NA
394,ad6e96be9d02f9f334b4f4938476f0f2,8f7798b88340e94e60819902aeb24559,full,submitted,1,31,f,Associate degree,NA
395,3c740562c43c25d30fde6fd06ed66cf3,5d88750ab7301dab6d0b9a433407326e,full,churned,1,NA,NA,NA,NA
396,d800565b11001ef54061ecd5d1388d1c,5b7415cabbe7bc0202d6d596e0596448,full,submitted,1,30,m,Bachelor degree,I found this study very interesting
397,c76b63eceabaaf5a981c2ffe14656d60,46dea42a4ef2210b8a103174ba388bc1,vignette,submitted,1,41,m,High school,none
398,0ca30cf2324a9ee1301af79f04d7bbb5,ce532abcbe9f83797aae9372b5134cfc,feedback_full,churned,1,NA,NA,NA,NA
399,da5a6f0eda51e578f2fc81811bb75c94,9799c198235b6b15063bb803cc48e3c6,feedback_full,churned,1,NA,NA,NA,NA
400,6d83439bab87d7c535b5e3799cd5eb31,5fe64e82f0c8b7be2ab9e2fb31419c7f,feedback_full,submitted,1,62,m,Master degree,NA
401,dfeec472a0211c6c0ac209c16bb6e60b,86d3a143b4c5c181af5d8573ca350acf,feedback_vignette,submitted,1,40,f,Bachelor degree,"I was surprised that more were't re-arrested. For the attention check, you may want to include both items that must be checked. You sometimes had to click around on the first item, to be able to bring up the correct percentage to match what you asked for on the second item."
402,73db8d95cf979d180f9adecad4034b62,3e60c98722ec038dddd877475a403229,feedback_full,submitted,1,25,m,Bachelor degree,NA
403,3d8bc51b8d166ee63112bd42bb02b6c4,81623f7b6f2bfda37bc9a1dd295f7fe8,full,churned,1,NA,NA,NA,NA
404,06d42198c6545bc6f9600c501df307be,59b7a4f264d9633bc05df0fd39fe9932,feedback_vignette,submitted,1,37,m,Master degree,NA
405,a9e6b4da6eae1c5155c6fd1fdcc018c7,0260bde658d1f85f3bd03125ef97b467,vignette,submitted,1,34,NA,Bachelor degree,none
406,fc84b7cb1752179d2c236257cdd43442,43df648b85dbb34083ccf5cf0f749287,vignette,submitted,1,44,f,High school,This was fun!
407,da02f38a7bb724bcda2d5d623a16be82,1cc0f5a8a9ef866ec4402dedd49f78a6,full,submitted,1,28,m,High school,NA
408,1f50d159d61824fc6b2c0ef9a3b32bdc,26129da8d54160e6cf4056f873ac1c30,full,submitted,1,35,f,Bachelor degree,Easy survey to fill out.  Interesting subject as well.
409,731f7b28dc68b0b71f1f96f05d4c5c3b,bd8e92cc3022fba0f6c14f0324bb9666,feedback_full,submitted,1,64,f,Associate degree,none at this time
410,ebc877319d9c6ceac359ffd192b1e09f,dc822d4eea61055f3a2331d378d88ce8,feedback_full,churned,1,NA,NA,NA,NA
411,5929fc3fe7cbcfcd947542863f38936b,b38c8ed562fa19d5c1c2d27af0acb4fa,feedback_vignette,churned,1,NA,NA,NA,NA
412,2cd49445f95f874f63b282efebaf1d41,8ffff6eb18a1a05e851c1da747a0c122,feedback_full,churned,1,28,m,High school,NA
413,355a35e359b61f99a4042a4256fa54b0,d802e89aab41ba68b10c337b32f51203,full,submitted,1,34,m,Bachelor degree,NA
414,1033e7b0c0c31fd1c9323ebb7e95b672,c01f479520dd2a95a5716efdc8ecf6b0,full,submitted,1,29,m,Doctoral degree,NA
415,3712f544b7fe528e183adc7f50ea2951,ebd3092f1265510bdf9813330f87f386,feedback_vignette,submitted,1,40,f,Bachelor degree,NA
416,786ede5c85a9495aaa150f6d63ba1b78,3216d949b4bbb516a39dd1db5833e11d,feedback_vignette,submitted,1,51,m,Doctoral degree,NA
417,9baaf3ae9318cb81abf671c63d7e37a4,93eaddef559d014f842e7aa6bef0cb26,full,churned,1,30,f,Bachelor degree,NA
418,0c07c8df22f7d91716a13c22ee8df944,1cbe50eb1186dd8ed915eaa6962e5d23,full,churned,1,NA,NA,NA,NA
419,f72cda1a950fada3757aba5f7e7ad4b8,7ebed2cea2b835b9503dbff2b906ef5e,feedback_full,submitted,1,27,m,High school,NA
420,f5743188dae27492166f201718f78ecd,7818af2a0514b658bd9929063bb9a1e6,feedback_vignette,submitted,1,23,m,Associate degree,NA
421,ff033be3896deb0b19f9bbfafbee02f4,0f2f6cff7c1cce0bff4b95d1f5426313,full,churned,1,NA,NA,NA,NA
422,677323fd8e36d0e9252ccb0ddb89fdc1,076f4ff2ff336ef4ffbb408d613bb5fe,feedback_full,submitted,1,23,f,High school,Very fun hit! :)
423,33b0a98fe95e686e746d49956048096f,fbd3a7299bfd92022566d91ab43880c6,feedback_full,submitted,1,24,f,NA,NA
424,507b909d796aedf66c08781d86de9d0b,a4a6da0d81c164344396c5de17018eae,feedback_full,submitted,1,26,m,High school,NA
425,f621ae763ae9d972a573e7bbefc8c4db,a9bdf79294de67a99dcfe8978b9c51a8,vignette,submitted,1,56,m,High school,NA
426,ae5f6eeb0d152fef2b0cdb8530a5125b,4137bf85aaabbc2b9a9d9434962dff2d,full,churned,1,73,m,Bachelor degree,NA
427,4fbf6d086be9c70ef820a2ba6b6cabb4,30564df03561d7a1926963a756907b71,feedback_vignette,churned,1,NA,NA,NA,NA
428,8e14befbeffb3248062e95aefa00982b,4db3e695db881ae4cdec672fb118851b,vignette,churned,1,50,f,Associate degree,NA
429,c2c2d2797e59f784d35dfdb6e815a4e2,b38c8ed562fa19d5c1c2d27af0acb4fa,feedback_vignette,submitted,1,36,m,Associate degree,"This was fun, thanks!"
430,b457f48ed025c38e838857dac96e0885,0facebf73925085c9a942df38be31957,feedback_full,churned,1,NA,NA,NA,NA
431,d0994e03ec17397eb424534948c5ef98,bc90f65b2c0bd623d02e8b6e4971f556,feedback_full,churned,1,NA,NA,NA,NA
432,c69663618db4debec1da62f05a16a302,6fcea0777176880750389d02310fca78,full,submitted,1,45,m,Associate degree,NA
433,6fcf1e4a66b282e253bfa4dda7ceda37,29b3b55a372a633fadfc309ebd1893e0,vignette,churned,1,NA,NA,NA,NA
434,c85bd111a5f2ace163255cf72062a864,6d5dacd495b909814901c921846d36b2,feedback_vignette,churned,1,NA,NA,NA,NA
435,ffa755a84591657d618537c9490a0718,77ce3790db537fa10cf6451c1971c47e,feedback_vignette,churned,1,NA,NA,NA,NA
436,c85bd111a5f2ace163255cf72062a864,6d5dacd495b909814901c921846d36b2,feedback_vignette,churned,1,NA,NA,NA,NA
437,c603188622c75ec7a5f93522c85d5bff,cf7f27af32db01fa44ee4995a5054020,full,churned,1,29,m,Bachelor degree,NA
438,e7135b38a0c30068e46070560a17b7f7,47f6a6114929672ea6bd16623189d3b8,feedback_vignette,churned,1,NA,NA,NA,NA
439,4be5c08563884388fb09bc649b4a6265,5426e5876767dd97c15e26ff5984404c,feedback_vignette,churned,1,NA,NA,NA,NA
440,7f246def1ba40e0c6b5b2d9ad3c31746,e03dd708fc0fd6ddeb17120299e4e11f,feedback_full,churned,1,NA,NA,NA,NA
441,4782cf3e1686738427156a05e246ae31,cccc1e316b6282ce8c7392597ea0248c,feedback_vignette,submitted,1,38,m,Bachelor degree,Thanks for the opportunity.
442,962c6dc6a833da85eb2b9436adf08717,9e8c19db61255c9864ba00f23293f620,feedback_full,churned,1,NA,NA,NA,NA
443,f8846c096ce04bc9573ce20e888e43b2,09d4cc75bc88692fa039ced395503fc0,vignette,submitted,1,41,m,Associate degree,Very interesting HIT.  I enjoyed working on this.
444,8921e3a68c929521d416b69001da08a5,fc3a614bd940f975864c757889209410,feedback_vignette,submitted,1,49,m,Doctoral degree,NA
445,369d144f0dbd3902e80ac4d86a6b94a8,c12f38eaca86de016acd3d60ad4ec9b3,feedback_vignette,churned,1,NA,NA,NA,NA
446,75c6cba8bf1af619caecd10afaad19a4,f43badb039cc41251fe073beb238ba55,feedback_full,submitted,1,24,m,High school,NA
447,457f03d7ac61720d2dc673474928d58d,e5daa48f281968e800a994635ddcb6e1,vignette,submitted,1,34,f,Master degree,NA
448,b97b4f4bb5debe21368b7f0acd28bf11,67aafecbb9547f2d7213ec2d8a84e248,full,submitted,1,20,m,Bachelor degree,excellent
449,db4ef7b746f96914a9d2a59525ca4923,47f6a6114929672ea6bd16623189d3b8,feedback_vignette,submitted,1,22,f,High school,Definitely an adrenaline rush when you lose points. Cool study!
450,9ae224a51d5b06df93793a932b824cb1,dc8c781a583a12f2f96a0addaaa5706f,feedback_full,submitted,1,60,f,Associate degree,There a several spelling errors.
451,9ec1c7aa20815db73282d0ac9a2f47b5,9a74f9ebb44c710f32aa808e418f7a37,feedback_full,submitted,1,30,f,Associate degree,"It was a very interesting study, i enjoyed this study."
452,0d8a4fdf539a35a39f85f723ccbad937,5f592cefe890874c21bee7c33c34d8f1,feedback_vignette,submitted,1,33,m,High school,"Impossible to predict, would have been easier to guess none for every person."
453,476829306ef93df7c37c0356668ec028,b9055647ccb11976361ee35e0ddd58b1,feedback_full,submitted,1,24,f,Bachelor degree,NA
454,4e8208132c5d8ac71c2b11535e289c16,a00ada7a5d8c62ba4b05f87536bb2fd2,full,submitted,1,35,m,High school,NA
455,4c4a89c31c3c6ad6e09ed1b843ca57e4,50a52bbf07717284c0a86030253be3cd,vignette,submitted,1,28,f,Bachelor degree,The study work very well as task.
456,6af29cba5d92dd12d8245bd83bdf1adb,e03dd708fc0fd6ddeb17120299e4e11f,full,submitted,1,29,m,High school,that was pretty fun thank you.
457,aac7f50d07dd3f915d5ab6af303e2be8,46de5df0ed0e74545293b6d795ff53e5,feedback_full,submitted,1,72,f,High school,NA
458,0fdc55e0a5c4e0e39efe184adf991f5d,73bb406fb73db4ec571bee4599c86002,vignette,churned,1,NA,NA,NA,NA
459,6b7c962bf603e0da265e941be459b07e,85bb66c5981760e242484efb36a670e2,full,churned,1,NA,NA,NA,NA
460,88528f770651f9bf3b394c833b81ac8f,b9d852ea0930363fec15037d3543768d,feedback_vignette,churned,1,NA,NA,NA,NA
461,6a55f1e8d5a5f185494a2354d6cc46c3,d6bcc7377b22221e251f06e4553e46cb,feedback_vignette,submitted,1,27,f,Bachelor degree,The study work vey well as task.
462,6337584fca8b083a7a149bc20911f395,19374ac2dec70cadd953517ae9d9bcdc,feedback_full,submitted,1,31,m,Bachelor degree,NA
463,0185c957a34c5f24c4c42c6ed5062ac4,4028d67be13ad06f116ae8c78330cc28,feedback_vignette,churned,1,25,f,High school,NA
464,bc2e97a50c6e2c2df9d8812cd08d135f,1b123f1bfc0799b23aa9fe2ded2a3e89,full,submitted,1,46,f,Master degree,NA
465,91222e0a4e92be32465732c615cedafe,ac8461fa617ae9afea8df7f272cbd0bb,feedback_vignette,churned,1,NA,NA,NA,NA
466,9363d116b54b183e0087f80ed9717aa1,ae6a15274baf76583b5831ee5c8e7122,vignette,submitted,1,39,m,Associate degree,NA
467,781bc8074f6390f3747d0398d9e6fe03,566357d4bd8493dd3ec3f042d651905f,vignette,submitted,1,23,m,Associate degree,"The rate of rearrest didn't feel particularly helpful to me. Rather, the age of the individual was my largest determining factor in whether or not the person would be arrested within the next two years."
468,c7e1bade88150c842bf4768b3a8322e1,363a36f49f9b69f941fded7155a6d4ae,feedback_vignette,churned,1,NA,NA,NA,NA
469,6e00b945b2afb0ae2fe3a6beb6244d5f,5a37cb4d896aa093a006ef28d83dc447,feedback_vignette,churned,1,NA,NA,NA,NA
470,aa8d31d9dd1d19a854c0ee0ea50b43ec,a672b4f81294d022154d00fd8ccb08f7,feedback_vignette,submitted,1,25,f,Associate degree,NA
471,aad776876b02000c4c778995df5e5f4e,0cab7056d6772aa810c6742873d3e4a1,full,submitted,1,40,m,Master degree,very good survey
472,b3e5205e63359f98e84b027793b6c7ab,a916812536407ea798e53e5eb74743f3,feedback_full,submitted,1,38,m,Associate degree,It wasn't that hard to predict the correct outcome of the individuals after 1) reading their situations  2) getting accustomed to the format of the survey.
473,a79f13e68c29429a8d8f307c43b1cc29,6ee2d4aa2e5b36118ba5bac9f1815faf,full,submitted,1,28,f,Bachelor degree,NA
474,1e78afcacb49edddbca976d240af6b47,ba9f4a917931081a4664e69e97f14008,feedback_full,submitted,1,47,f,Associate degree,"None, thank you"
475,91fe04032430555fccf6f892ca286c9e,f378f4635583d1f26d8726232d5293d7,vignette,submitted,1,21,m,High school,NA
476,1321db0bc52a3679a1304b9642a7e22c,d917c8f1936276d12129d211d94f74ef,feedback_vignette,churned,1,NA,NA,NA,NA
477,c2bab096224741db27df51f896216f70,644ee7e16688ddffdca06ec4512ddfbb,full,submitted,1,22,f,High school,NA
478,c19c8f871ba5d69d431377d07630121c,e5e7511bf9f03ef63746b4d898ed0f2f,full,submitted,1,25,m,Bachelor degree,NA
479,db8a67d539fb41140cd6a1ef0293f3b2,7874a79b610547cc13ac1d5250c59211,full,submitted,1,28,NA,Bachelor degree,Everything in this survey worked great!
480,e27d0d3e8773cb5d2921dfe1aba4018a,dec215aa65d614a46f393db7e63db6e3,feedback_full,submitted,1,63,f,Doctoral degree,interesting study!
481,58bd692c33f3b1f72a47fe31aad5e021,ff6deb6daa80c41a1a6b5f3531e9ca74,vignette,churned,1,65,m,Master degree,NA
482,278f51a595bd95b677b42f483a6d7db2,a41f3e44123bcf1636aa2fe131bef5a9,feedback_vignette,submitted,1,32,f,Associate degree,NA
483,05a0213da4fbc4c7b2fb35e8c26247fd,544bbe9b514c014eeec77d507285bb26,vignette,submitted,1,28,m,Bachelor degree,NA
484,36d96f86edd47ac5521877aafc971d64,ce68b5e148f726d558e17d435d71f294,feedback_full,submitted,1,54,m,Bachelor degree,interesting survey
485,544026d512ea12e58d52fcddb3dad123,82cd0799549f2b68df6ab70744356008,vignette,churned,1,NA,NA,NA,NA
